tweet_id,timestamp_x,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp_y,favorite_count,retweet_count,Timestamp
840370681858686976,2017-03-11 01:15:58+00:00,Twitter for iPhone,You Have Been Visited By The Magical Sugar Jar Puggo. He Has Granted You Three Boops. 13/10 Would Use Immediately Https://T.Co/76Il7Juqdg,https://twitter.com/dog_rates/status/840370681858686976/photo/1,13,10,,unknown,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,Teapot,0.981819,False,Cup,0.0140257999999999,0,Coffeepot,0.00242054,False,2017-03-11 01:15:58,17918,5146,2017-03-11
840268004936019968,2017-03-10 18:27:58+00:00,Twitter for iPhone,This Is Monty. He Makes Instantly Regrettable Decisions. Couldn'T Help Himself. It Looked Like A Ghost Lollipop. 12/10 Mistake Happen Https://T.Co/8Wsr6B4Rje,"https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1,https://twitter.com/dog_rates/status/840268004936019968/photo/1",12,10,Monty,unknown,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake_bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,1,Kelpie,0.0325736,True,2017-03-10 18:27:58,20950,6497,2017-03-10
839990271299457024,2017-03-10 00:04:21+00:00,Twitter for iPhone,Meet Sojourner. His Nose Is A Fibonacci Spiral. Legendary Af. 13/10 We Must Protect Him At All Costs Https://T.Co/R7W1Nbkotr,"https://twitter.com/dog_rates/status/839990271299457024/photo/1,https://twitter.com/dog_rates/status/839990271299457024/photo/1",13,10,Sojourner,unknown,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire_bullterrier,0.604938,True,American_staffordshire_terrier,0.31154,1,Boston_bull,0.0371591,True,2017-03-10 00:04:21,14640,2597,2017-03-10
839549326359670784,2017-03-08 18:52:12+00:00,Twitter for iPhone,"Meet Winston. He Knows He'S A Little Too Big For The Swing, But He Doesn'T Care. Kindly Requests A Push. 12/10 Would Happily Oblige Https://T.Co/Guxextdnmu",https://twitter.com/dog_rates/status/839549326359670784/photo/1,12,10,Winston,unknown,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,Swing,0.393527,False,Norwich_terrier,0.05248,1,Pembroke,0.0499005999999999,True,2017-03-08 18:52:12,29957,8805,2017-03-08
839290600511926273,2017-03-08 01:44:07+00:00,Twitter for iPhone,Rt @Alexmartindawg: The Drink Is Dr. Pupper 10/10 Good Pun @Matt___Nelson @Gooddogsgame Https://T.Co/Act3Duiqbl,"https://twitter.com/alexmartindawg/status/839289919298224128/photo/1,https://twitter.com/alexmartindawg/status/839289919298224128/photo/1,https://twitter.com/alexmartindawg/status/839289919298224128/photo/1,https://twitter.com/alexmartindawg/status/839289919298224128/photo/1",10,10,,pupper,https://pbs.twimg.com/media/C6XBt9XXEAEEW9U.jpg,1,Web_site,0.670892,False,Monitor,0.101565,0,Screen,0.0753061,False,2017-03-08 01:44:07,0,158,2017-03-08
839239871831150596,2017-03-07 22:22:32+00:00,Twitter for iPhone,This Is Odie. He'S Big. 13/10 Would Attempt To Ride Https://T.Co/Jexb9Rwbmm,"https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1,https://twitter.com/dog_rates/status/839239871831150596/photo/1",13,10,Odie,unknown,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,0.927021,True,Newfoundland,0.0500091,1,Saint_bernard,0.0107278,True,2017-03-07 22:22:32,29684,7422,2017-03-07
838921590096166913,2017-03-07 01:17:48+00:00,Twitter for iPhone,This Is Arlo. He'S Officially The King Of Snowy Tongue Slips. 13/10 Would Comfort During Inevitable Brain Freeze Https://T.Co/Oxvu9Pnzzv,https://twitter.com/dog_rates/status/838921590096166913/photo/1,13,10,Arlo,unknown,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,1,Yorkshire_terrier,0.0878236,True,2017-03-07 01:17:48,12183,2357,2017-03-07
838916489579200512,2017-03-07 00:57:32+00:00,Twitter for iPhone,Rt @Kibadva: I Collected All The Good Dogs!! 15/10 @Dog_Rates #Gooddogs Https://T.Co/6Ucgfczloi,"https://twitter.com/KibaDva/status/838905980628819968/photo/1,https://twitter.com/KibaDva/status/838905980628819968/photo/1,https://twitter.com/KibaDva/status/838905980628819968/photo/1,https://twitter.com/KibaDva/status/838905980628819968/photo/1",15,10,,unknown,https://pbs.twimg.com/media/C6RkiQZUsAAM4R4.jpg,2,Web_site,0.993651,False,Monitor,0.0014059,0,Envelope,0.00109309,False,2017-03-07 00:57:32,0,38,2017-03-07
838561493054533637,2017-03-06 01:26:54+00:00,Twitter for iPhone,This Is Walter. His Owner Has Been Watching All The Iditarod Coverage And Is Convinced Walter Can Be A Sled Dog. 13/10 Walter Isn'T So Sure Https://T.Co/0Av1Peehfi,https://twitter.com/dog_rates/status/838561493054533637/photo/1,13,10,Walter,unknown,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,Kelpie,0.2165619999999999,True,Doormat,0.139994,0,Dalmatian,0.13282,True,2017-03-06 01:26:54,11892,1504,2017-03-06
838476387338051585,2017-03-05 19:48:43+00:00,Twitter for iPhone,This Is Stanley. Somehow He Heard You Tell Him He'S A Good Boy From All The Way Up There. 13/10 I Love You Stanley Https://T.Co/51Fxnuouhi,"https://twitter.com/dog_rates/status/838476387338051585/photo/1,https://twitter.com/dog_rates/status/838476387338051585/photo/1,https://twitter.com/dog_rates/status/838476387338051585/photo/1",13,10,Stanley,unknown,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great_pyrenees,0.997692,True,Kuvasz,0.00100064,1,Newfoundland,0.000404556,True,2017-03-05 19:48:43,24664,5484,2017-03-05
838083903487373313,2017-03-04 17:49:08+00:00,Twitter for iPhone,This Is Daisy. She'S Puppears To Be Rare As All H*Ck. Only Seven Like Her Currently Domesticated. 13/10 Pettable Af Https://T.Co/Meuc8Jufao,"https://twitter.com/dog_rates/status/838083903487373313/photo/1,https://twitter.com/dog_rates/status/838083903487373313/photo/1",13,10,Daisy,unknown,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,Chow,0.800975,True,Seat_belt,0.164133,0,Pomeranian,0.017981,True,2017-03-04 17:49:08,19183,3582,2017-03-04
837820167694528512,2017-03-04 00:21:08+00:00,Twitter for iPhone,"Here'S A Pupper Before And After Being Asked ""Who'S A Good Girl?"" Unsure As H*Ck. 12/10 Hint Hint It'S You Https://T.Co/Orik6Jlgdh","https://twitter.com/dog_rates/status/837820167694528512/photo/1,https://twitter.com/dog_rates/status/837820167694528512/photo/1",12,10,,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,Golden_retriever,0.887625,True,Labrador_retriever,0.0687175,1,Kuvasz,0.0303868,True,2017-03-04 00:21:08,37277,8952,2017-03-04
837482249356513284,2017-03-03 01:58:22+00:00,Twitter for iPhone,This Is Waffles. He'S A Ship Captain In Real Life And In @Gooddogsgame. Must'Ve Gotten To The Max Level (Wink) 13/10 Would Sail With Https://T.Co/Z3Laav2Pkz,"https://twitter.com/dog_rates/status/837482249356513284/photo/1,https://twitter.com/dog_rates/status/837482249356513284/photo/1",13,10,Waffles,unknown,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,Birdhouse,0.541196,False,Can_opener,0.121094,0,Carton,0.0561367,False,2017-03-03 01:58:22,4204,495,2017-03-03
837471256429613056,2017-03-03 01:14:41+00:00,Twitter for iPhone,This Is Vincent. He'S Suave As H*Ck. Will Be Your Copilot This Evening. Claims He Doesn'T Need To Look At The Directions. 12/10 Https://T.Co/U51Tzxsvi3,"https://twitter.com/dog_rates/status/837471256429613056/photo/1,https://twitter.com/dog_rates/status/837471256429613056/photo/1",12,10,Vincent,unknown,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian_elkhound,0.976255,True,Keeshond,0.0139902,1,Seat_belt,0.00211054,False,2017-03-03 01:14:41,13967,2631,2017-03-03
837366284874571778,2017-03-02 18:17:34+00:00,Twitter for iPhone,This Is Lucy. She Has A Portrait Of Herself On Her Ear. Excellent For Identification Pupposes. 13/10 Innovative Af Https://T.Co/Unmxbl2Lns,https://twitter.com/dog_rates/status/837366284874571778/photo/1,13,10,Lucy,unknown,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,American_staffordshire_terrier,0.660085,True,Staffordshire_bullterrier,0.334947,1,Dalmatian,0.00269716,True,2017-03-02 18:17:34,23074,6005,2017-03-02
837110210464448512,2017-03-02 01:20:01+00:00,Twitter for iPhone,This Is Clark. He Passed Pupper Training Today. Round Of Appaws For Clark. 13/10 Https://T.Co/7Pujwe8X6B,https://twitter.com/dog_rates/status/837110210464448512/photo/1,13,10,Clark,pupper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian_husky,0.767696,True,Eskimo_dog,0.217079,1,Malamute,0.0116568,True,2017-03-02 01:20:01,17480,2731,2017-03-02
837012587749474308,2017-03-01 18:52:06+00:00,Twitter for iPhone,Rt @Kennyfromdablok: 14/10 H*Ckin Good Hats. Will Wear Daily @Dog_Rates Https://T.Co/Rhlou5Gs30,"https://twitter.com/KennyFromDaBlok/status/837011344666812416/photo/1,https://twitter.com/KennyFromDaBlok/status/837011344666812416/photo/1",14,10,,unknown,https://pbs.twimg.com/media/C52pYJXWgAA2BEf.jpg,1,Toilet_tissue,0.186387,False,Cowboy_hat,0.158555,0,Sombrero,0.14947,False,2017-03-01 18:52:06,0,88,2017-03-01
836989968035819520,2017-03-01 17:22:13+00:00,Twitter for iPhone,This Is Mookie. He Really Enjoys Shopping But Not From Such High Altitudes. Doin Him Quite The Concern. 12/10 Someone Lower Him Https://T.Co/Bewuzgvkrm,https://twitter.com/dog_rates/status/836989968035819520/photo/1,12,10,Mookie,unknown,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,Shopping_cart,0.572422,False,Shopping_basket,0.414002,0,Toy_poodle,0.0058873,True,2017-03-01 17:22:13,13879,2610,2017-03-01
836753516572119041,2017-03-01 01:42:39+00:00,Twitter for iPhone,This Is Meera. She Just Heard About Taxes And How Much A Doghouse In A Nice Area Costs. Not Pupared To Be A  Doggo Anymore. 12/10 Https://T.Co/Gzmnedyojy,https://twitter.com/dog_rates/status/836753516572119041/photo/1,12,10,Meera,doggo,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,Mortarboard,0.936882,False,Academic_gown,0.0208154,0,Schipperke,0.0115635,True,2017-03-01 01:42:39,21029,5237,2017-03-01
836677758902222849,2017-02-28 20:41:37+00:00,Twitter for iPhone,Say Hello To Oliver. He'S Pretty Exotic. Fairly Pupset As Well. Too Many Midterms Coming Pup. 11/10 Would Pet With Extreme Caution Https://T.Co/Fgapasxjks,"https://twitter.com/dog_rates/status/836677758902222849/photo/1,https://twitter.com/dog_rates/status/836677758902222849/photo/1",11,10,Oliver,unknown,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,Leopard,0.7974100000000001,False,Jaguar,0.0954866,0,Snow_leopard,0.0796941,False,2017-02-28 20:41:37,13782,2522,2017-02-28
836380477523124226,2017-02-28 01:00:19+00:00,Twitter for iPhone,"This Is Ava. She Just Blasted Off. Streamline Af. Aerodynamic As H*Ck. One Small Step For Pupper, One Giant Leap For Pupkind. 12/10 Https://T.Co/W4Kffrdx3Q",https://twitter.com/dog_rates/status/836380477523124226/photo/1,12,10,Ava,pupper,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,Wooden_spoon,0.0824886,False,Sliding_door,0.0610164999999999,0,Grand_piano,0.0550861,False,2017-02-28 01:00:19,16037,3337,2017-02-28
836260088725786625,2017-02-27 17:01:56+00:00,Twitter for iPhone,This Is Lucy. She Spent All Morning Overseeing The Shoveling Of The Driveway. H*Ckin Hard Work. 13/10 Very Good Girl Lucy Https://T.Co/Ga2Gecjiqd,https://twitter.com/dog_rates/status/836260088725786625/photo/1,13,10,Lucy,unknown,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,Borzoi,0.564688,True,Ice_bear,0.0782674999999999,0,Pembroke,0.0579161999999999,True,2017-02-27 17:01:56,23177,4850,2017-02-27
836001077879255040,2017-02-26 23:52:43+00:00,Twitter for iPhone,Atlas Is Back And This Time He'S Prettier Than The Sunset. Seems To Be Aware Of It Too. 13/10 Would Give Modeling Contract Https://T.Co/Urdklfarqe,"https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1,https://twitter.com/dog_rates/status/836001077879255040/photo/1",13,10,,unknown,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,0.963558,True,White_wolf,0.0198476,0,Malamute,0.00590434,True,2017-02-26 23:52:43,20924,4935,2017-02-26
835574547218894849,2017-02-25 19:37:50+00:00,Twitter for iPhone,This Is Eli. He Works Backstage At Bone Jovi Concerts. Heavy Duty Earmuffs For Puptection. H*Ckin Safe Boy. 11/10 Https://T.Co/Cvqenuqd8Q,"https://twitter.com/dog_rates/status/835574547218894849/photo/1,https://twitter.com/dog_rates/status/835574547218894849/photo/1",11,10,Eli,unknown,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,Staffordshire_bullterrier,0.6106550000000001,True,Muzzle,0.132138,0,American_staffordshire_terrier,0.109544,True,2017-02-25 19:37:50,19447,4121,2017-02-25
835297930240217089,2017-02-25 01:18:40+00:00,Twitter for iPhone,Meet Ash. He'S A Benebop Cumberplop. Quite Rare. Fairly Portable. Lil Sandy Tho. Clearly Knows Something You Don'T. 12/10 Would Hug Softly Https://T.Co/1U0Z6R5Lso,https://twitter.com/dog_rates/status/835297930240217089/photo/1,12,10,Ash,unknown,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,0.341276,True,Border_terrier,0.3362199999999999,1,Gordon_setter,0.0454483,True,2017-02-25 01:18:40,17847,3381,2017-02-25
835264098648616962,2017-02-24 23:04:14+00:00,Twitter for iPhone,"Meet Lola. Her Hobbies Include Being Precious Af And Using Her Foot As A Toothbrush. 12/10 Lola Requests Your Help

Https://T.Co/Fyfyhh7Rir Https://T.Co/Iib7Ggduou","https://www.gofundme.com/lolas-life-saving-surgery-funds,https://twitter.com/dog_rates/status/835264098648616962/photo/1,https://twitter.com/dog_rates/status/835264098648616962/photo/1",12,10,Lola,unknown,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,Hyena,0.736871,False,Chesapeake_bay_retriever,0.0875033,1,Meerkat,0.0420578,False,2017-02-24 23:04:14,8503,1939,2017-02-24
835172783151792128,2017-02-24 17:01:22+00:00,Twitter for iPhone,We Only Rate Dogs. Please Don'T Send In Any Non-Canines Like This Floppy Tongued House Panda. Thank You... 12/10 Would Still Pet Https://T.Co/8Fx2Vkexnl,"https://twitter.com/dog_rates/status/835172783151792128/photo/1,https://twitter.com/dog_rates/status/835172783151792128/photo/1",12,10,,unknown,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border_collie,0.663138,True,Collie,0.152494,1,Cardigan,0.0354706,True,2017-02-24 17:01:22,28552,6516,2017-02-24
835152434251116546,2017-02-24 15:40:31+00:00,Twitter for iPhone,When You'Re So Blinded By Your Systematic Plagiarism That You Forget What Day It Is. 0/10 Https://T.Co/Ybejpkg4Ag,"https://twitter.com/dog_rates/status/835152434251116546/photo/1,https://twitter.com/dog_rates/status/835152434251116546/photo/1,https://twitter.com/dog_rates/status/835152434251116546/photo/1",0,10,,unknown,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,Swing,0.967066,False,American_staffordshire_terrier,0.0127309,1,Staffordshire_bullterrier,0.00703922,True,2017-02-24 15:40:31,24574,3443,2017-02-24
834931633769889797,2017-02-24 01:03:08+00:00,Twitter for iPhone,This Is Tucker. He Decided It Was Time To Part Ways With His Favorite Ball. We Captured The Emotional Farewell On Camera. 12/10 Https://T.Co/Jte7Y6P0Hk,"https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1",12,10,Tucker,unknown,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,Ice_bear,0.330573,False,Soft-coated_wheaten_terrier,0.196476,1,Irish_terrier,0.0730965,True,2017-02-24 01:03:08,11838,1878,2017-02-24
834786237630337024,2017-02-23 15:25:23+00:00,Twitter for iPhone,This Is Tobi. She Is Properly Fetching Her Shot. H*Ckin Nifty Af Bandana. 13/10 Would Send Fully Armed Battalion To Remind Her Of My Love Https://T.Co/3Fiqvumexe,https://twitter.com/dog_rates/status/834786237630337024/photo/1,13,10,Tobi,unknown,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border_terrier,0.156276,True,Norwegian_elkhound,0.125912,1,Boston_bull,0.0966239,True,2017-02-23 15:25:23,22943,6159,2017-02-23
834574053763584002,2017-02-23 01:22:14+00:00,Twitter for iPhone,Here'S A Doggo Fully Pupared For A Shower. H*Ckin Exquisite Balance. Sneaky Tongue Slip Too. 13/10 Https://T.Co/Utevnq1Zpg,https://twitter.com/dog_rates/status/834574053763584002/photo/1,13,10,,doggo,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,Toilet_tissue,0.262936,False,Golden_retriever,0.226564,1,Bathtub,0.0788789999999999,False,2017-02-23 01:22:14,14993,2882,2017-02-23
834458053273591808,2017-02-22 17:41:18+00:00,Twitter for iPhone,"Meet Chester (Bottom) &Amp; Harold (Top). They Are Different Dogs Not Only In Appearance, But In Personality As Well. Both 12/10 Symbiotic Af Https://T.Co/8Zozs2Fsje",https://twitter.com/dog_rates/status/834458053273591808/photo/1,12,10,Chester,unknown,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian_ridgeback,0.4686189999999999,True,Whippet,0.177531,1,Redbone,0.106552,True,2017-02-22 17:41:18,10512,1899,2017-02-22
834209720923721728,2017-02-22 01:14:30+00:00,Twitter for iPhone,This Is Wilson. He'S Aware That He Has Something On His Face. Waiting For You To Get It For Him. 12/10 Https://T.Co/Faeinvjztz,"https://twitter.com/dog_rates/status/834209720923721728/photo/1,https://twitter.com/dog_rates/status/834209720923721728/photo/1",12,10,Wilson,unknown,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,Golden_retriever,0.754799,True,Pekinese,0.1978609999999999,1,Labrador_retriever,0.00865404,True,2017-02-22 01:14:30,22594,5476,2017-02-22
834167344700198914,2017-02-21 22:26:07+00:00,Twitter for iPhone,This Is Sunshine. She Doesn'T Believe In Personal Space. Eyes Pretty Far Apart For A Dog. Has Horns (Whoa). 11/10 Would Pet With Wonder Https://T.Co/O3Bhlguymb,https://twitter.com/dog_rates/status/834167344700198914/photo/1,11,10,Sunshine,unknown,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,Ox,0.991682,False,Bison,0.00533452,0,Water_buffalo,0.00113025,False,2017-02-21 22:26:07,17194,4130,2017-02-21
834086379323871233,2017-02-21 17:04:24+00:00,Twitter for iPhone,This Is Lipton. He'S A West Romanian Snuggle Pup. Only A Few Left Of His Kind. 12/10 Would Boop Https://T.Co/5Kmxpiggag,https://twitter.com/dog_rates/status/834086379323871233/photo/1,12,10,Lipton,unknown,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,Bath_towel,0.736759,False,Sleeping_bag,0.0629591,0,Labrador_retriever,0.0452626999999999,True,2017-02-21 17:04:24,14296,2512,2017-02-21
833863086058651648,2017-02-21 02:17:06+00:00,Twitter for iPhone,This Is Bentley. Hairbrushes Are His Favorite Thing In The H*Ckin World. 12/10 Impawsible To Say No To Https://T.Co/Hdlotyilwz,"https://twitter.com/dog_rates/status/833863086058651648/photo/1,https://twitter.com/dog_rates/status/833863086058651648/photo/1",12,10,Bentley,unknown,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,Kuvasz,0.4949689999999999,True,Great_pyrenees,0.312632,1,Golden_retriever,0.141736,True,2017-02-21 02:17:06,14661,2729,2017-02-21
833826103416520705,2017-02-20 23:50:09+00:00,Twitter for iPhone,Meet Charlie. She Asked U To Change The Channel To Animal Planet At Least 6 Times. Now Taking Matters Into Her Own Paws. 13/10 Assertive Af Https://T.Co/Wtzhtfevky,"https://twitter.com/dog_rates/status/833826103416520705/photo/1,https://twitter.com/dog_rates/status/833826103416520705/photo/1",13,10,Charlie,unknown,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,Chihuahua,0.438054,True,Kelpie,0.149706,1,Pembroke,0.0964805,True,2017-02-20 23:50:09,16728,3904,2017-02-20
833722901757046785,2017-02-20 17:00:04+00:00,Twitter for iPhone,This Is Bronte. She'S Fairly H*Ckin Aerodynamic. Also Patiently Waiting For Mom To Make Her A Main Character. 13/10 Would Be An Honor To Pet Https://T.Co/W1Mqwo2Pet,"https://twitter.com/dog_rates/status/833722901757046785/photo/1,https://twitter.com/dog_rates/status/833722901757046785/photo/1",13,10,Bronte,unknown,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,West_highland_white_terrier,0.918144,True,Maltese_dog,0.0257207,1,Lakeland_terrier,0.0202111,True,2017-02-20 17:00:04,22585,3636,2017-02-20
